date,mean_wave_height,max_wave_height
1998-12-05T00:00:00Z,1.2404166733225186,1.7100000381469727
1998-12-06T00:00:00Z,0.8716666623950005,1.1100000143051147
1998-12-07T00:00:00Z,1.3008333345254262,1.9700000286102295
1998-12-08T00:00:00Z,1.410833328962326,2.140000104904175
1998-12-09T00:00:00Z,1.2054166694482167,1.5299999713897705
1998-12-10T00:00:00Z,1.013333338002364,1.4500000476837158
1998-12-11T00:00:00Z,1.2391666546463966,2
1998-12-12T00:00:00Z,1.3369565321051555,2.180000066757202
1998-12-13T00:00:00Z,1.7086956604667332,2.380000114440918
1998-12-14T00:00:00Z,1.6863636428659612,2.440000057220459
1998-12-15T00:00:00Z,1.63875000923872,2.4600000381469727
1998-12-16T00:00:00Z,1.7604166641831398,2.75
1998-12-17T00:00:00Z,1.0383333290616672,1.5499999523162842
1998-12-18T00:00:00Z,2.996666641462417,4.159999847412109
1998-12-19T00:00:00Z,1.822608698969302,3.680000066757202
1998-12-20T00:00:00Z,1.5533333271741867,2.119999885559082
1998-12-21T00:00:00Z,1.347083330154419,1.5700000524520874
1998-12-22T00:00:00Z,2.423478261284206,4.119999885559082
1998-12-23T00:00:00Z,2.4461904423577443,4.849999904632568
1998-12-24T00:00:00Z,0.6724999994039536,0.8299999833106995
1998-12-25T00:00:00Z,1.4374999940395354,2.259999990463257
1998-12-26T00:00:00Z,0.9987499912579855,1.2400000095367432
1998-12-27T00:00:00Z,1.398695652899535,1.9900000095367432
1998-12-28T00:00:00Z,1.6791666597127914,2.299999952316284
1998-12-29T00:00:00Z,1.3854166616996129,1.840000033378601
1998-12-30T00:00:00Z,2.64166667064031,2.9600000381469727
1998-12-31T00:00:00Z,2.489999992506845,4.329999923706055
1999-01-01T00:00:00Z,1.8414999902248383,3.390000104904175
1999-01-02T00:00:00Z,2.3050000220537186,4.010000228881836
1999-01-03T00:00:00Z,1.6121739123178565,4.170000076293945
1999-01-04T00:00:00Z,4.619999994834264,5.820000171661377
1999-01-05T00:00:00Z,2.614999999602636,3.609999895095825
1999-01-06T00:00:00Z,1.1087499931454659,1.7799999713897705
1999-01-07T00:00:00Z,2.840869551119597,3.369999885559082
1999-01-08T00:00:00Z,1.700833335518837,2.7200000286102295
1999-01-09T00:00:00Z,2.829999996268231,3.890000104904175
1999-01-10T00:00:00Z,3.0054166416327157,3.7699999809265137
1999-01-11T00:00:00Z,2.2643478331358535,2.7200000286102295
1999-01-12T00:00:00Z,2.6047826176104336,4.130000114440918
1999-01-13T00:00:00Z,2.2775000035762787,2.950000047683716
1999-01-14T00:00:00Z,2.9108695880226465,3.4100000858306885
1999-01-15T00:00:00Z,3.527500033378601,4.610000133514404
1999-01-16T00:00:00Z,3.5508333345254264,4.889999866485596
1999-01-17T00:00:00Z,2.5239130206730054,3.299999952316284
1999-01-18T00:00:00Z,1.1554166624943416,1.9600000381469727
1999-01-19T00:00:00Z,2.5229166547457376,3.119999885559082
1999-01-20T00:00:00Z,2.5312499900658927,3.2100000381469727
1999-01-21T00:00:00Z,1.039583332836628,1.809999942779541
1999-01-22T00:00:00Z,0.7213043479815774,1.8799999952316284
1999-01-23T00:00:00Z,2.194347806598829,2.5799999237060547
1999-01-24T00:00:00Z,2.2525000075499215,3.059999942779541
1999-01-25T00:00:00Z,3.0208695764126987,3.5399999618530273
1999-01-26T00:00:00Z,1.8808333451549213,2.930000066757202
1999-01-27T00:00:00Z,0.9679166624943415,1.5099999904632568
1999-01-28T00:00:00Z,1.2486363622275265,2.049999952316284
1999-01-29T00:00:00Z,1.3704166660706203,1.8200000524520874
1999-01-30T00:00:00Z,1.1841666549444199,1.7699999809265137
1999-01-31T00:00:00Z,2.171666661898295,2.9100000858306885
1999-02-01T00:00:00Z,1.4374999950329463,1.8700000047683716
1999-02-02T00:00:00Z,1.240833319723606,2.309999942779541
1999-02-03T00:00:00Z,3.659583330154419,5.170000076293945
1999-02-04T00:00:00Z,3.122916668653488,4.099999904632568
1999-02-05T00:00:00Z,2.228333353996277,3.450000047683716
1999-02-06T00:00:00Z,2.4004166523615518,3.359999895095825
1999-02-07T00:00:00Z,1.6512499898672104,2.430000066757202
1999-02-08T00:00:00Z,1.1254166662693024,1.2599999904632568
1999-02-09T00:00:00Z,1.295833336810271,2.640000104904175
1999-02-10T00:00:00Z,2.221249997615814,3.200000047683716
1999-02-11T00:00:00Z,1.7537499964237213,2.5399999618530273
1999-02-12T00:00:00Z,1.3062499910593033,2.059999942779541
1999-02-13T00:00:00Z,2.722916672627131,3.680000066757202
1999-02-14T00:00:00Z,2.2395833233992257,2.5999999046325684
1999-02-15T00:00:00Z,1.782499983906746,2.2100000381469727
1999-02-16T00:00:00Z,0.859583335618178,1.0499999523162842
1999-02-17T00:00:00Z,0.9354166587193807,1.559999942779541
1999-02-18T00:00:00Z,2.007083331545194,2.5799999237060547
1999-02-19T00:00:00Z,2.003333335121473,2.369999885559082
1999-02-20T00:00:00Z,2.3908333480358124,2.990000009536743
1999-02-21T00:00:00Z,2.310416633884112,2.9200000762939453
1999-02-22T00:00:00Z,2.282173918641132,2.940000057220459
1999-02-23T00:00:00Z,2.660416637857755,3.5
1999-02-24T00:00:00Z,1.07583333303531,1.5800000429153442
1999-02-25T00:00:00Z,2.9513043476187666,6.630000114440918
1999-02-26T00:00:00Z,5.148695696955142,7.570000171661377
1999-02-27T00:00:00Z,2.691666672627131,3.430000066757202
1999-02-28T00:00:00Z,1.0626087033230325,1.4800000190734863
1999-03-01T00:00:00Z,3.4962500085433326,4.239999771118164
1999-03-02T00:00:00Z,3.36666668454806,4.210000038146973
1999-03-03T00:00:00Z,1.9508333404858906,2.8399999141693115
1999-03-04T00:00:00Z,3.130416676402092,4.75
1999-03-05T00:00:00Z,3.765833338101705,5.210000038146973
1999-03-06T00:00:00Z,1.4662500073512394,2
1999-03-07T00:00:00Z,3.9291666746139526,5.260000228881836
1999-03-08T00:00:00Z,4.380833297967911,5.539999961853027
1999-03-09T00:00:00Z,3.2533333599567413,4.800000190734863
1999-03-10T00:00:00Z,1.6195833434661229,1.840000033378601
1999-03-11T00:00:00Z,2.1199999998013177,2.8399999141693115
1999-03-12T00:00:00Z,2.907083342472712,3.109999895095825
1999-03-13T00:00:00Z,2.8116666972637177,3.1700000762939453
1999-03-14T00:00:00Z,1.8395833174387615,2.200000047683716
1999-03-15T00:00:00Z,2.167142839658828,4.130000114440918
1999-03-16T00:00:00Z,4.5556521830351455,5.460000038146973
1999-03-17T00:00:00Z,1.9458333452542622,2.390000104904175
1999-03-18T00:00:00Z,1.225416675209999,1.440000057220459
1999-03-19T00:00:00Z,1.6708333442608516,2.25
1999-03-20T00:00:00Z,1.623333344856898,2.0399999618530273
1999-03-21T00:00:00Z,0.583749994635582,0.9399999976158142
1999-03-22T00:00:00Z,3.0924999887744584,5.360000133514404
1999-03-23T00:00:00Z,3.8445833226044974,5.210000038146973
1999-03-24T00:00:00Z,1.8012500057617824,3.0199999809265137
1999-03-25T00:00:00Z,1.4283333346247673,2.3299999237060547
1999-03-26T00:00:00Z,1.2229166602094967,1.7999999523162842
1999-03-27T00:00:00Z,0.5079166603585085,0.6499999761581421
1999-03-28T00:00:00Z,1.610833336909612,2.619999885559082
1999-03-29T00:00:00Z,1.8408333311478298,2.569999933242798
1999-03-30T00:00:00Z,1.0183333332339923,1.2400000095367432
1999-03-31T00:00:00Z,0.7300000190734863,0.7300000190734863
1999-04-01T00:00:00Z,0.8258333305517832,1.1100000143051147
1999-04-02T00:00:00Z,0.9633333384990692,1.25
1999-04-03T00:00:00Z,0.8716666797796885,1.2100000381469727
1999-04-04T00:00:00Z,1.9537500018874805,2.75
1999-04-05T00:00:00Z,2.522499998410543,3.5199999809265137
1999-04-06T00:00:00Z,1.0833333283662796,1.340000033378601
1999-04-07T00:00:00Z,1.4729166602094967,1.8600000143051147
1999-04-08T00:00:00Z,1.4741666863361995,2.140000104904175
1999-04-09T00:00:00Z,1.375416671236356,1.940000057220459
1999-04-10T00:00:00Z,1.5383333265781403,2.299999952316284
1999-04-11T00:00:00Z,1.807499999801318,2.819999933242798
1999-04-12T00:00:00Z,0.7775000048180422,1.1299999952316284
1999-04-13T00:00:00Z,1.9499999980131786,2.5
1999-04-14T00:00:00Z,1.2137500122189522,1.9700000286102295
1999-04-15T00:00:00Z,0.8124999975164732,1
1999-04-16T00:00:00Z,0.6145833333333334,0.699999988079071
1999-04-17T00:00:00Z,1.682499997317791,2.630000114440918
1999-04-18T00:00:00Z,1.7424999972184498,2.069999933242798
1999-04-19T00:00:00Z,1.360416663189729,1.9299999475479126
1999-04-20T00:00:00Z,0.8212499991059303,1.190000057220459
1999-04-21T00:00:00Z,0.5208333333333334,0.7599999904632568
1999-04-22T00:00:00Z,0.9566666583220164,1.2599999904632568
1999-04-23T00:00:00Z,0.7033333405852318,0.8600000143051147
1999-04-24T00:00:00Z,1.8745833486318588,2.440000057220459
1999-04-25T00:00:00Z,1.1566666687528293,1.6200000047683716
1999-04-26T00:00:00Z,1.0183333282669385,1.2300000190734863
1999-04-27T00:00:00Z,1.2462500035762787,1.7599999904632568
1999-04-28T00:00:00Z,1.5170833418766658,1.909999966621399
1999-04-29T00:00:00Z,1.3837499891718228,1.9199999570846558
1999-04-30T00:00:00Z,1.7591666554411252,2.3299999237060547
1999-05-01T00:00:00Z,0.7008333280682564,0.8899999856948853
1999-05-02T00:00:00Z,0.6741666694482168,0.949999988079071
1999-05-03T00:00:00Z,1.7104166597127914,2.5399999618530273
1999-05-04T00:00:00Z,1.985833336909612,2.2899999618530273
1999-05-05T00:00:00Z,1.391666665673256,1.6699999570846558
1999-05-06T00:00:00Z,0.8829166665673256,1.1799999475479126
1999-05-07T00:00:00Z,0.6191666635374228,0.7699999809265137
1999-05-08T00:00:00Z,0.5625,0.6100000143051147
1999-05-09T00:00:00Z,0.7295833354194959,0.8299999833106995
1999-05-10T00:00:00Z,0.8875000004967054,0.9900000095367432
1999-05-11T00:00:00Z,0.9054166624943415,1.2899999618530273
1999-05-12T00:00:00Z,0.651249997317791,0.8500000238418579
1999-05-13T00:00:00Z,0.6637499990562598,1.0399999618530273
1999-05-14T00:00:00Z,0.4712499938905239,0.6399999856948853
1999-05-15T00:00:00Z,0.48624999448657036,0.5799999833106995
1999-05-16T00:00:00Z,0.4508333293100198,0.6600000262260437
1999-05-17T00:00:00Z,0.8270833343267441,1.340000033378601
1999-05-18T00:00:00Z,1.3362499997019768,1.8799999952316284
1999-05-19T00:00:00Z,1.4595833371082942,1.850000023841858
1999-05-20T00:00:00Z,1.5870833297570546,2.009999990463257
1999-05-21T00:00:00Z,1.7316666692495346,2.130000114440918
1999-05-22T00:00:00Z,1.1660869588022647,1.5499999523162842
1999-05-23T00:00:00Z,0.7437500059604645,0.9700000286102295
1999-05-24T00:00:00Z,1.089166668554147,1.5199999809265137
1999-05-25T00:00:00Z,2.171666661898295,2.569999933242798
1999-05-26T00:00:00Z,1.9570833345254262,2.440000057220459
1999-05-27T00:00:00Z,1.1491666659712791,1.5499999523162842
1999-05-28T00:00:00Z,0.7220833376049995,0.8500000238418579
1999-05-29T00:00:00Z,0.6279166638851166,0.949999988079071
1999-05-30T00:00:00Z,0.4295833334326744,0.5
1999-05-31T00:00:00Z,0.48791666328907013,0.5699999928474426
1999-06-01T00:00:00Z,0.84375,1.0399999618530273
1999-06-02T00:00:00Z,0.7804166699449221,1
1999-06-03T00:00:00Z,1.1354166666666667,1.590000033378601
1999-06-04T00:00:00Z,1.2570833191275597,1.6100000143051147
1999-06-05T00:00:00Z,0.7058333307504654,1.059999942779541
1999-06-06T00:00:00Z,0.9595833346247673,1.409999966621399
1999-06-07T00:00:00Z,1.2891666690508525,2.0199999809265137
1999-06-08T00:00:00Z,0.6812499923010668,0.9599999785423279
1999-06-09T00:00:00Z,1.438749998807907,2.140000104904175
1999-06-10T00:00:00Z,1.5820833245913188,1.8700000047683716
1999-06-11T00:00:00Z,1.4891666720310848,1.7000000476837158
1999-06-12T00:00:00Z,1.3662500033775966,1.7300000190734863
1999-06-13T00:00:00Z,1.057916668554147,1.2999999523162842
1999-06-14T00:00:00Z,0.831666665772597,1.0099999904632568
1999-06-15T00:00:00Z,1.1787499984105427,1.3899999856948853
1999-06-16T00:00:00Z,1.0560869522716687,1.3600000143051147
1999-06-17T00:00:00Z,0.7733333334326744,0.9599999785423279
1999-06-18T00:00:00Z,0.9362499987085661,1.1399999856948853
1999-06-19T00:00:00Z,0.7895833353201548,0.9900000095367432
1999-06-20T00:00:00Z,0.5925000011920929,0.7699999809265137
1999-06-21T00:00:00Z,0.6424999982118607,0.7699999809265137
1999-06-22T00:00:00Z,0.5820833320418993,0.6299999952316284
1999-06-23T00:00:00Z,0.6016666690508524,0.7200000286102295
1999-06-24T00:00:00Z,0.9562499945362409,1.1699999570846558
1999-06-25T00:00:00Z,1.1045833354194958,1.399999976158142
1999-06-26T00:00:00Z,1.239999997119109,1.7699999809265137
1999-06-27T00:00:00Z,0.7054166719317436,0.800000011920929
1999-06-28T00:00:00Z,1.1220833224554856,2.0399999618530273
1999-06-29T00:00:00Z,1.7337499956289928,2.259999990463257
1999-06-30T00:00:00Z,1.6129166583220165,1.9700000286102295
1999-07-01T00:00:00Z,1.1637499978144963,1.4700000286102295
1999-07-02T00:00:00Z,2.37083334227403,3.0299999713897705
1999-07-03T00:00:00Z,1.5208333383003871,2.5799999237060547
1999-07-04T00:00:00Z,0.8662500008940697,1.1100000143051147
1999-07-05T00:00:00Z,0.6383333380023638,0.8500000238418579
1999-08-05T00:00:00Z,0.9950000072518984,1.5700000524520874
1999-08-06T00:00:00Z,1.139583334326744,1.6299999952316284
1999-08-07T00:00:00Z,1.192916673918565,1.5099999904632568
1999-08-08T00:00:00Z,1.3200000002980232,2.190000057220459
1999-08-09T00:00:00Z,1.6369565207025278,2.4100000858306885
1999-08-10T00:00:00Z,1.0426086809324182,1.4299999475479126
1999-08-11T00:00:00Z,0.9000000009934107,1.2799999713897705
1999-08-12T00:00:00Z,1.0895833323399227,1.3300000429153442
1999-08-13T00:00:00Z,0.7950000017881393,0.9900000095367432
1999-08-14T00:00:00Z,1.710416664679845,1.9800000190734863
1999-08-15T00:00:00Z,1.3149999951322873,1.7200000286102295
1999-08-16T00:00:00Z,1.1033333366115887,1.5800000429153442
1999-08-17T00:00:00Z,0.9875000044703484,1.440000057220459
1999-08-18T00:00:00Z,1.2425000071525574,1.7999999523162842
1999-08-19T00:00:00Z,0.8120833362142245,1.0399999618530273
1999-08-20T00:00:00Z,0.42652173923409503,0.49000000953674316
1999-08-21T00:00:00Z,0.9312499910593033,1.75
1999-08-22T00:00:00Z,1.7775000035762787,2.069999933242798
1999-08-23T00:00:00Z,0.7925000016887983,0.9900000095367432
1999-08-24T00:00:00Z,0.676249993344148,0.8700000047683716
1999-08-25T00:00:00Z,0.6474999996523062,0.8399999737739563
1999-08-26T00:00:00Z,0.7245833377043406,0.8999999761581421
1999-08-27T00:00:00Z,0.6416666681567827,0.7900000214576721
1999-08-28T00:00:00Z,0.8162499939401945,1.2200000286102295
1999-08-29T00:00:00Z,1.789523788860866,2.369999885559082
1999-08-30T00:00:00Z,2.6270833164453506,3.440000057220459
1999-08-31T00:00:00Z,1.7937499980131786,2.3499999046325684
1999-09-01T00:00:00Z,1.1762499983112018,1.5199999809265137
1999-09-02T00:00:00Z,1.3487499852975209,1.7300000190734863
1999-09-03T00:00:00Z,1.5270833273728688,1.909999966621399
1999-09-04T00:00:00Z,1.2933333317438762,1.5800000429153442
1999-09-05T00:00:00Z,1.0717391423557117,1.4600000381469727
1999-09-06T00:00:00Z,1.0941666637857754,1.3600000143051147
1999-09-07T00:00:00Z,1.0054166714350383,1.2000000476837158
1999-09-08T00:00:00Z,1.1416666582226753,1.2799999713897705
1999-09-09T00:00:00Z,0.9670833299557368,1.1200000047683716
1999-09-10T00:00:00Z,0.9987500061591467,1.3200000524520874
1999-09-11T00:00:00Z,1.7312500029802322,2.630000114440918
1999-09-12T00:00:00Z,1.2969565261965212,1.850000023841858
1999-09-13T00:00:00Z,1.1608695621075837,1.8300000429153442
1999-09-14T00:00:00Z,1.7691666583220165,2.109999895095825
1999-09-15T00:00:00Z,1.6591666837533314,1.9500000476837158
1999-09-16T00:00:00Z,2.072500000397364,2.9200000762939453
1999-09-17T00:00:00Z,4.6579166650772095,6.130000114440918
1999-09-18T00:00:00Z,3.1916666428248086,4.869999885559082
1999-09-19T00:00:00Z,1.844999998807907,2.7200000286102295
1999-09-20T00:00:00Z,2.857500026623408,3.4800000190734863
1999-09-21T00:00:00Z,3.665416677792867,4.409999847412109
1999-09-22T00:00:00Z,4.547391352446183,5.519999980926514
1999-09-23T00:00:00Z,3.389565250147944,4.570000171661377
1999-09-24T00:00:00Z,1.7516666650772095,1.9800000190734863
1999-09-25T00:00:00Z,1.4624999860922496,1.909999966621399
1999-09-26T00:00:00Z,0.8908333306511244,1.159999966621399
1999-09-27T00:00:00Z,0.4599999984105428,0.6800000071525574
1999-09-28T00:00:00Z,0.47333333268761635,0.6600000262260437
1999-09-29T00:00:00Z,0.5633333325386047,0.6299999952316284
1999-09-30T00:00:00Z,1.4345833212137222,2.690000057220459
1999-10-01T00:00:00Z,1.544166664282481,2.1600000858306885
1999-10-02T00:00:00Z,0.9308695559916289,1.4199999570846558
1999-10-03T00:00:00Z,0.84375,1.2000000476837158
1999-10-04T00:00:00Z,1.5079166516661644,3.2100000381469727
1999-10-05T00:00:00Z,2.002499997615814,3.0299999713897705
1999-10-06T00:00:00Z,1.2454545497894287,1.8899999856948853
1999-10-07T00:00:00Z,2.3278261060300083,2.940000057220459
1999-10-08T00:00:00Z,1.0737499992052715,1.6799999475479126
1999-10-09T00:00:00Z,1.6825000097354252,2.0999999046325684
1999-10-10T00:00:00Z,0.9345833311478297,1.409999966621399
1999-10-11T00:00:00Z,1.177916668355465,1.7000000476837158
1999-10-12T00:00:00Z,1.4312500059604645,2.4700000286102295
1999-10-13T00:00:00Z,1.038260871949403,1.9500000476837158
1999-10-14T00:00:00Z,2.484583338101705,4.599999904632568
1999-10-15T00:00:00Z,1.962499996026357,3.7699999809265137
1999-10-16T00:00:00Z,0.9399999901652336,1.1699999570846558
1999-10-17T00:00:00Z,0.9439130399538123,1.2000000476837158
1999-10-18T00:00:00Z,1.9558333456516266,3.990000009536743
1999-10-19T00:00:00Z,2.641666665673256,4.400000095367432
1999-10-20T00:00:00Z,1.1620833426713943,1.440000057220459
1999-10-21T00:00:00Z,1.3537499904632568,1.6399999856948853
1999-10-22T00:00:00Z,0.8213043446126191,1.2400000095367432
1999-10-23T00:00:00Z,3.220869561900263,4.670000076293945
1999-10-24T00:00:00Z,2.6925000101327896,3.6600000858306885
1999-10-25T00:00:00Z,1.7920833279689152,2.0999999046325684
1999-10-26T00:00:00Z,2.2029166718324027,2.7799999713897705
1999-10-27T00:00:00Z,1.6154166584213574,2.630000114440918
1999-10-28T00:00:00Z,1.378333327670892,1.9600000381469727
1999-10-29T00:00:00Z,1.2604166567325592,1.909999966621399
1999-10-30T00:00:00Z,0.7508333325386047,0.9300000071525574
1999-10-31T00:00:00Z,1.2316666667660077,1.9199999570846558
1999-11-01T00:00:00Z,1.3762500037749608,2.180000066757202
1999-11-02T00:00:00Z,0.9200000017881393,1.659999966621399
1999-11-03T00:00:00Z,3.2604166766007743,4.400000095367432
1999-11-04T00:00:00Z,4.114999979734421,5.039999961853027
1999-11-05T00:00:00Z,2.3625000019868216,3.1700000762939453
1999-11-06T00:00:00Z,1.9004166821638744,2.4200000762939453
1999-11-07T00:00:00Z,1.874347826708918,2.5999999046325684
1999-11-08T00:00:00Z,2.2295833230018616,3.1500000953674316
1999-11-09T00:00:00Z,1.1358333403865497,2.069999933242798
1999-11-10T00:00:00Z,1.9783333192269008,2.6700000762939453
1999-11-11T00:00:00Z,2.317499997715155,2.890000104904175
1999-11-12T00:00:00Z,1.2679166545470555,2.049999952316284
1999-11-13T00:00:00Z,1.2554166615009308,1.6799999475479126
1999-11-14T00:00:00Z,1.2754166598121326,2.5999999046325684
1999-11-15T00:00:00Z,3.111666669448217,3.7300000190734863
1999-11-16T00:00:00Z,2.3666666944821677,3
1999-11-17T00:00:00Z,3.094583342472712,3.7100000381469727
1999-11-18T00:00:00Z,1.9341666499773662,2.799999952316284
1999-11-19T00:00:00Z,0.9437499965230624,1.2999999523162842
1999-11-20T00:00:00Z,1.1900000125169754,1.4800000190734863
1999-11-21T00:00:00Z,1.452499990661939,1.9199999570846558
1999-11-22T00:00:00Z,1.6791666597127914,2.119999885559082
1999-11-23T00:00:00Z,1.6462500045696895,2.0299999713897705
1999-11-24T00:00:00Z,1.3820833216110866,2.1500000953674316
1999-11-25T00:00:00Z,1.5854166746139526,1.9199999570846558
1999-11-26T00:00:00Z,1.4952173932738926,1.8700000047683716
1999-11-27T00:00:00Z,1.7991666545470555,2.4700000286102295
1999-11-28T00:00:00Z,2.388749976952871,2.880000114440918
1999-11-29T00:00:00Z,1.8804166664679844,2.799999952316284
1999-11-30T00:00:00Z,2.0147826101468955,2.619999885559082
1999-12-01T00:00:00Z,4.425454605709422,7.010000228881836
1999-12-02T00:00:00Z,5.20333331823349,7.349999904632568
1999-12-03T00:00:00Z,2.161304339118626,3.3499999046325684
1999-12-04T00:00:00Z,0.7175000061591467,1.1100000143051147
1999-12-05T00:00:00Z,0.6525000060598055,0.800000011920929
1999-12-06T00:00:00Z,1.3408333311478298,1.6299999952316284
1999-12-07T00:00:00Z,1.7487499912579854,3.4800000190734863
1999-12-08T00:00:00Z,2.6629166851441064,4.110000133514404
1999-12-09T00:00:00Z,0.8954166645805041,1.159999966621399
1999-12-10T00:00:00Z,0.7999999937803849,1.4299999475479126
1999-12-11T00:00:00Z,2.8783333003520966,4.199999809265137
1999-12-12T00:00:00Z,3.402916674812635,4.699999809265137
1999-12-13T00:00:00Z,1.2533333376049995,1.7300000190734863
1999-12-14T00:00:00Z,2.3575000067551932,3.190000057220459
1999-12-15T00:00:00Z,3.174347804940265,3.869999885559082
1999-12-16T00:00:00Z,2.263043471004652,2.9000000953674316
1999-12-17T00:00:00Z,2.601666654149691,3.490000009536743
1999-12-18T00:00:00Z,2.0370833426713943,2.9200000762939453
1999-12-19T00:00:00Z,0.6787500008940697,1.059999942779541
1999-12-20T00:00:00Z,0.5762499968210856,1.2999999523162842
1999-12-21T00:00:00Z,2.283478265223296,3.0299999713897705
1999-12-22T00:00:00Z,1.4656521859376326,2.0299999713897705
1999-12-23T00:00:00Z,1.577272724021565,2.0399999618530273
1999-12-24T00:00:00Z,1.4679166624943416,1.8899999856948853
1999-12-25T00:00:00Z,1.3212500015894573,1.850000023841858
1999-12-26T00:00:00Z,2.1908695645954297,3.809999942779541
1999-12-27T00:00:00Z,2.5112500141064324,3.0999999046325684
1999-12-28T00:00:00Z,1.862499992052714,2.7699999809265137
1999-12-29T00:00:00Z,1.3020833308498065,2.2899999618530273
1999-12-30T00:00:00Z,2.719999983906746,4.300000190734863
1999-12-31T00:00:00Z,1.436250001192093,2.2200000286102295
2000-01-01T00:00:00Z,1.117916651070118,2.069999933242798
2000-01-02T00:00:00Z,1.3212499941388767,2.319999933242798
2000-01-03T00:00:00Z,1.8974999984105427,2.430000066757202
2000-01-04T00:00:00Z,2.283333331346512,2.990000009536743
2000-01-05T00:00:00Z,2.8495832979679108,3.609999895095825
2000-01-06T00:00:00Z,1.7274999941388767,3.0799999237060547
2000-01-07T00:00:00Z,1.5112499992052715,1.8899999856948853
2000-01-08T00:00:00Z,1.9566666583220165,2.7300000190734863
2000-01-09T00:00:00Z,1.836666651070118,2.440000057220459
2000-01-10T00:00:00Z,1.2716666584213574,2.9100000858306885
2000-01-11T00:00:00Z,3.4258333345254264,4.78000020980835
2000-01-12T00:00:00Z,3.3975000083446503,4.090000152587891
2000-01-13T00:00:00Z,1.9562499895691872,2.950000047683716
2000-01-14T00:00:00Z,3.155000001192093,3.8299999237060547
2000-01-15T00:00:00Z,2.9266666571299234,3.809999942779541
2000-01-16T00:00:00Z,1.7916666691501935,3.7100000381469727
2000-01-17T00:00:00Z,4.99571426709493,6.820000171661377
2000-01-18T00:00:00Z,3.841250017285347,5.929999828338623
2000-01-19T00:00:00Z,1.4445833216110866,2.1500000953674316
2000-01-20T00:00:00Z,0.9150000052018599,1.0800000429153442
2000-01-21T00:00:00Z,4.014782594597858,6.21999979019165
2000-01-22T00:00:00Z,3.96869565092999,5.489999771118164
2000-01-23T00:00:00Z,1.676818159493533,3.2300000190734863
2000-01-24T00:00:00Z,1.1912499964237213,2.569999933242798
2000-01-25T00:00:00Z,3.1372727318243547,5.170000076293945
2000-01-26T00:00:00Z,4.534545464949175,6.329999923706055
2000-01-27T00:00:00Z,2.5863636406985195,3.7699999809265137
2000-01-28T00:00:00Z,1.9141666690508525,2.2699999809265137
2000-01-29T00:00:00Z,2.1662499954303107,2.5299999713897705
2000-01-30T00:00:00Z,0.9462500015894572,1.7100000381469727
2000-01-31T00:00:00Z,1.6779166807730992,3.3399999141693115
2000-02-01T00:00:00Z,3.3450000286102295,4.320000171661377
2000-02-02T00:00:00Z,2.4312499662240348,2.8499999046325684
2000-02-03T00:00:00Z,2.0020833164453506,3.25
2000-02-04T00:00:00Z,0.9799999992052714,1.4700000286102295
2000-02-05T00:00:00Z,1.042083332935969,1.8300000429153442
2000-02-06T00:00:00Z,2.799130408660225,3.509999990463257
2000-02-07T00:00:00Z,2.7704166720310845,4.059999942779541
2000-02-08T00:00:00Z,2.039999995542609,3.130000114440918
2000-02-09T00:00:00Z,2.9225000416239104,4.050000190734863
2000-02-10T00:00:00Z,1.8834782527840657,3.119999885559082
2000-02-11T00:00:00Z,1.7124999910593033,2.009999990463257
2000-02-12T00:00:00Z,2.174166669448217,2.940000057220459
2000-02-13T00:00:00Z,0.8629166682561239,1.25
2000-02-14T00:00:00Z,2.0904166599114737,3.700000047683716
2000-02-15T00:00:00Z,2.4762500127156577,3.369999885559082
2000-02-16T00:00:00Z,1.7770833273728688,2.2799999713897705
2000-02-17T00:00:00Z,2.294090899554166,3.0799999237060547
2000-02-18T00:00:00Z,0.9137499953309695,1.840000033378601
2000-02-19T00:00:00Z,2.9362499912579856,4.329999923706055
2000-02-20T00:00:00Z,2.3658333271741867,3.299999952316284
2000-02-21T00:00:00Z,1.9179166555404663,2.5799999237060547
2000-02-22T00:00:00Z,0.8571428599811736,1.2100000381469727
2000-02-23T00:00:00Z,1.532083327571551,1.9800000190734863
2000-02-24T00:00:00Z,1.2260869534119316,1.8300000429153442
2000-02-25T00:00:00Z,1.4487500016887982,2.3299999237060547
2000-02-26T00:00:00Z,1.8316666632890701,2.0899999141693115
2000-02-27T00:00:00Z,1.2683333208163579,1.5299999713897705
2000-02-28T00:00:00Z,1.5729166716337204,2.3399999141693115
2000-02-29T00:00:00Z,2.25791667898496,3.0999999046325684
2000-03-01T00:00:00Z,2.2549999902645745,3.359999895095825
2000-03-02T00:00:00Z,1.2083333383003871,1.4199999570846558
2000-03-03T00:00:00Z,2.370416676004728,2.8299999237060547
2000-03-04T00:00:00Z,2.468749980131785,3.049999952316284
2000-03-05T00:00:00Z,0.8529166628917059,1.1699999570846558
2000-03-06T00:00:00Z,1.4429166689515114,1.9199999570846558
2000-03-07T00:00:00Z,1.3179166664679844,1.7200000286102295
2000-03-08T00:00:00Z,0.6408333331346512,0.9800000190734863
2000-03-09T00:00:00Z,1.355652163857999,2.3499999046325684
2000-03-10T00:00:00Z,2.0979166626930237,2.6700000762939453
2000-03-11T00:00:00Z,1.685833324988683,2.109999895095825
2000-03-12T00:00:00Z,2.6475000182787576,3.25
2000-03-13T00:00:00Z,2.4416666477918625,2.990000009536743
2000-03-14T00:00:00Z,1.327083336810271,2.130000114440918
